Name,Ticker,Sub-Sector,Market Cap,Return on Investment,ROCE,Return on Assets,Return on Equity,Net Profit Margin,Interest Coverage Ratio,Asset Turnover Ratio,Working Capital Turnover Ratio,Inventory Turnover Ratio,Current Ratio,Cash Conversion Cycle,PE Ratio,PB Ratio,Price / Sales,Price / CFO,EV / Invested Capital,EV / Revenue Ratio,EV / Free Cash Flow,EV/EBITDA Ratio,DII Holding Change – 3M,FII Holding Change – 3M,MF Holding Change – 3M,Promoter Holding Change – 3M,Insider Trades - 3M Cumulative,Bulk Deals - 3M Cumulative,Dividend Yield,1Y Historical Revenue Growth,1Y Forward Revenue Growth,1Y Historical EPS Growth,1Y Forward EPS Growth
Bharat Heavy Electricals Ltd,BHEL,Heavy Electrical Equipments,104427.08001645,3.375241701604073,3.0307615509210017,0.8153236927627223,1.790168976516756,1.996646533880336,1.7831555562815455,0.4083465345156514,3.616727690223702,1.4885250064496611,1.279343255905837,,218.7458472453343,3.8924617281421705,4.367581377031141,,3.1980509609036614,4.317849449382026,,76.36116926888174,-1.5588115282870838,1.7154489712034549,-0.5274879325106356,0.0,,0.0,0.1333777925975325,10.610356656280873,9.145237956819832,7.030917202878145,-59.18679515357375
CG Power and Industrial Solutions Ltd,CGPOWER,Heavy Electrical Equipments,99971.59552237,54.807038116678754,92.88468715014298,21.754369313790622,68.876527089631,16.345654915517493,676.1456692913382,1.9728485620923888,-739.2218458933426,0.0,1.1384768161881906,17.0428329158,70.05668882654645,55.805159828054514,11.45122460082518,105.5822355177851,54.91267929794176,11.371431560337037,115.24841597674714,54.77845032410198,0.944780869700958,-0.8717078242864567,0.6782689669527633,-0.0018657498169289,,,0.1985834930238528,20.20099104916555,14.523103109776285,44.03176399191826,-25.16381156316916
Polycab India Ltd,POLYCAB,Electrical Components & Equipments,97528.441825725,19.38370172551273,36.30174267901224,15.086207920627425,20.75550794168337,9.770036888729225,22.776813734539417,2.169194181054452,4.754059820437151,0.0,2.630341587475633,84.9631946787,54.66718337353703,14.625200468128616,5.341003981623817,68.32019294001135,13.952141595793144,5.2415046300242825,100.95409814225216,35.28302336645863,-0.3813476015504342,-1.4710812848024943,0.1290377360881436,-0.5467840177337706,,0.0,0.4606818540204438,28.22258939085507,18.679606931724106,40.102228651847234,17.14220129487935
Container Corporation of India Ltd,CONCOR,Logistics,66233.34209934,10.23046316479841,14.112289471685774,8.870502765349238,10.578674311070923,13.96969109294916,24.018966001685857,0.6818915154899606,3.593258471707881,0.0,3.0522994890024444,6.6124560015,52.54154173786879,5.844584268276091,7.339891076253221,47.1133366760846,5.276948322704601,7.079686615801636,76.95450582331331,27.43884846295979,2.106715422871442,-2.923937347930231,1.8615839843634987,0.0,,,0.2299802217009336,4.3823526009554525,9.40101676132428,7.4947476899483965,23.301306615161742
Astral Ltd,ASTRAL,Building Products - Pipes,61864.8001727,16.30334865397241,25.18491612732796,11.784746418892748,17.15477241560684,9.60851587929973,26.20962199312715,1.4668989547038327,6.609873815200325,0.0,1.68643623003674,,113.28474669968868,20.908040208422044,10.884982875464065,111.08780781594542,20.19615895361129,10.823876163050937,250.17283518788128,64.06071037457043,-0.8071124374541192,1.4367669186980372,-0.450256288264744,0.0,-0.0004839702140606,,0.0976930395496051,9.33592397368319,19.63403642503396,39.31334524752453,38.17874518795528
Ashok Leyland Ltd,ASHOKLEY,Trucks & Buses,61031.56243166,7.946463830625934,13.536563794628313,2.5257421903227484,12.799178911645324,2.919347556489556,2.0836350609027945,0.8651735161536886,46.94154807856911,9.940788967694257,1.0796479172743647,,49.1868718270001,5.651729964019878,1.4359357407951772,,2.1148698841449423,2.0878352895092798,,16.863172719140454,-2.4263030428230525,0.9634557094198896,-2.871628006259124,-0.0035380456252838,,,1.250805271214874,58.93994885859228,-10.71624430954151,445.9716600863059,102.79115964708976
Suzlon Energy Ltd,SUZLON,Renewable Energy Equipment & Services,57994.55856037,107.66234450422448,117.35569104970963,47.49046526823933,,32.70679022266714,7.872587698450423,1.4520062942564909,7.826027581869633,1.82814006339482,1.5336919938240294,,20.356038961032077,52.76357748819079,6.657806960629152,124.27582942692752,19.61277306354501,6.838113845447469,162.75525591663478,16.674878871371583,0.1478752592560468,1.7378551329609664,0.5295532728318737,0.0,,,,30.26234131737422,-12.96977944519193,1324.421864382001,-79.97267834302716
JSW Infrastructure Ltd,JSWINFRA,Ports,55729.29145246501,15.432582952212726,20.905762462695076,8.002647970781453,19.570254842105804,28.66626987079335,5.406635384707936,0.4361688146274425,2.30035940441554,0.0,3.907350614068254,10.5556259395,48.21248319719095,13.62947590843092,13.820720544717656,31.008436011231176,6.752739442021536,14.496694554587954,38.51121733248896,26.16643081709468,-0.4844442099409161,-0.086314887973605,-0.4218011614464667,1.409522757e-05,,,0.1840305287884001,19.551714425485866,19.80004105142231,49.71617352702659,26.207831903489467
Thermax Limited,THERMAX,Industrial Machinery,55648.7271055,10.378769345317227,21.609575037670776,5.527160157410333,12.231637535635642,6.699669418741807,10.920767210868831,1.1822370827533553,7.288903015373902,0.0,1.3771826571320358,44.1623364675,86.23965891628428,14.378698654210869,5.77777205524154,121.09132018778833,11.478371984364198,5.60212272886315,,48.84618116971289,-0.038966466733191,0.2225220152018803,0.0088841295004975,0.0,,,0.2428408321789695,16.74583847980422,10.095636410452334,43.30390366208458,12.40125654450264
Mazagon Dock Shipbuilders Ltd,MAZDOCK,Shipbuilding,55598.87385,23.671058705048058,26.52217037487887,3.777410811274275,25.97008066986624,13.14339541532134,153.7973856209151,0.2873999215507831,5.174368854152751,0.5924795069051197,1.0805445099360889,,49.68488230878527,11.680043076283152,6.530280543480687,64.83077641091418,8.87887496328312,4.97045385781788,59.04054836279421,28.45055521567256,0.2335381030294014,-0.9397317665724624,0.1154876295304676,0.0,,,0.5789635971196924,38.58453174467533,16.949322234763635,83.19527208434319,40.77404348408888
GMR Airports Infrastructure Ltd,GMRINFRA,Construction & Engineering,51939.309091375,6.532197907921622,4.641632132464386,-0.4425717700883382,-12.418427433321868,-2.349625784803339,0.6902151414146152,0.1883584070922089,1444.943181817878,2.067277210285312,0.9778966881931724,,-289.7428823573283,53.6092368182644,6.807873473500191,22.589870996540142,2.3938683976191157,10.394016369965138,,29.815154808032155,0.8466625966883043,-0.5985543995840814,0.8418641270732858,0.0,,0.0,,51.68016604835917,10.358591089615048,82.48199435155222,-81.9150939416409
APL Apollo Tubes Ltd,APLAPOLLO,Building Products - Pipes,47145.87293232,18.27840829985922,29.719342590524462,12.458414369509423,23.47000340060185,4.025795785017522,9.622629861539794,3.5313663378635947,46.939898605503146,0.0,1.173154454764362,0.4487595037,64.36823894424141,15.685958235539546,2.5913338503072776,68.3204210186213,12.289528990290362,2.6199449001944086,,37.62029054514468,0.2988445375956008,1.436806509134808,-0.002160889801452,-0.1235926633146569,,0.4536210678702295,0.3235319195785522,12.21565484271081,25.426160197475287,8.50449233166119,38.938579545454566
Hitachi Energy India Ltd,POWERINDIA,Heavy Electrical Equipments,46974.57711975,9.55330984370365,14.631406580019496,2.5233829455322936,7.999318481918513,2.094275868990676,3.4163280384189223,1.2048952016758057,11.74852935396386,3.7665147690391114,1.1572796660613778,,500.2617371645343,38.652341476454566,10.476860843230403,8747.593504608938,30.423973051296446,10.51500387402005,,177.82738804975074,1.22854040101058,-0.5870744844322453,1.91032563012198,0.0,,,0.0306756768948997,-10.088735148142568,20.89959368088116,-53.8348082595869,35.138504135012774
Bharat Dynamics Ltd,BDL,Aerospace & Defense Equipments,42599.14453125,11.106971314313034,7.536735710110321,4.576402122521217,11.284095314687775,13.315991061672191,87.8126126126126,0.3436771699024048,0.6345206649440882,0.6800212572039066,3.356469164602528,,120.95844321440744,13.26456314222326,16.106815486768326,19.997251276258652,12.031146133145178,14.651278374180936,19.164068334289485,68.62944020978712,-0.9238217220801346,-0.1452587212276217,-1.3447736743393008,0.0,,,0.4022803054748843,-9.69128699280547,6.133159910616731,-29.552728436549863,72.1120121457778
Escorts Kubota Ltd,ESCORTS,Tractors,41213.822075205,7.88883185095382,16.905885108233807,6.635696332328789,8.071244148861346,11.323758618754242,103.12244897959188,0.9654449432488422,2.142548576133058,0.0,2.8576315636109326,49.0643655365,39.28455745842187,5.036622058041654,4.44848846103751,184.06423150017864,4.732985046984088,4.209580047579085,7617.26798343847,24.656651583196343,-0.7780330588189095,0.8291976649297679,-0.6956561967975228,0.0,,,0.5762462087758666,6.372953125394676,7.692211711575566,100.56927772857154,11.088840909090909
IRB Infrastructure Developers Ltd,IRB,Construction & Engineering,41065.2,7.439182662785333,7.33045228350197,1.690462270995189,5.550300756922265,7.386341468172685,1.510610093811047,0.1925661921632986,3.340369683282797,0.0,1.6181010990849092,81.8480363411,67.78560934946599,3.0694003243913914,5.006876572833147,23.277876346981227,1.8322560087097663,6.7303310508963925,41.40362878123055,14.489476861695149,-0.0753755091902634,0.0540059778108954,-0.1997614174532209,0.0,,,0.4411764705882353,22.35388188820149,2.739303637268068,361.2290443749999,72.14195999999995
Exide Industries Ltd,EXIDEIND,Batteries,40485.5,7.684772572847193,11.47938402598598,5.7406298713713735,7.559756952022146,5.199691819150747,11.613534482758622,1.1764718606562752,6.784787153345768,0.0,1.8816984582014888,75.2382765943,46.18047634256513,3.633821905881719,2.4012424504292054,52.69902634593356,3.4390806577155915,2.392574122654317,,21.146761096462026,-0.6727145882352943,0.63291705882353,-0.5137534117647053,0.0,,0.0789554117647058,0.419903422212891,10.899364475063766,1.7992196527864694,6.521210647866796,40.35901551891367
KEI Industries Ltd,KEI,Cables,37619.85067344,18.61323155216283,31.097036869486573,13.082772504087153,20.206193422213914,7.122934834602797,18.78569801867458,2.2345739410707903,4.440456512326431,0.0,2.82878771609578,89.4677226352,64.77916222998236,14.529695104392529,4.614177512043272,73.20318863894457,13.53852805286805,4.568138582065718,89.53648261518862,42.02528736396459,0.2581064809716338,0.0487525475824099,0.1436967349744566,0.0,-0.0061535092332241,,0.0839114263743924,17.48067349188396,12.77667181808147,21.56716677965408,20.251625757340378
Cochin Shipyard Ltd,COCHINSHIP,Shipbuilding,37221.9841583,6.939210126461126,9.423253535786449,3.3058362314052823,6.908873654746778,11.571060766011746,10.665973665973668,0.285698631979851,1.19870451167692,3.439585319351764,1.3935946479516814,,122.15544011781692,8.40671330351315,14.134680205021684,19.70407567735105,6.590513652756344,12.550901942864304,17.923500915554065,62.29393700793486,0.2385533447179226,1.126853128533372,0.2557328589340504,0.0,,0.0,0.3533943527582429,-23.79295975182025,29.48256233433837,-45.9695723100929,120.85422404109624
AIA Engineering Ltd,AIAENG,Industrial Machinery,35772.41512805,17.423877242733536,26.346890268057564,17.964409057656646,20.182726951269636,22.10692919732044,53.43164200140944,0.8738954388472071,1.3070074552810358,0.0,6.071394285714287,222.9104116094,31.50200352958013,6.27557604882058,6.964125616021664,41.22575845670262,5.356345773617119,6.46808051287118,49.37200215182632,20.55125699160616,0.070107867473375,-0.1241566376382969,-0.0665444802644437,0.0,-0.0006753578256743,,0.421868614293436,-0.1290997431615093,0.8693945688549256,7.54664180390742,-1.082724252491697
3M India Ltd,3MINDIA,Stationery,34147.63771495,26.89132335424208,35.448768222919334,15.768910053021036,23.36249630930365,11.198593658053314,84.55433287482802,1.4081152093308646,2.8526593145067043,4.60651446851825,2.170114450088745,,75.7120254422199,20.356509594719466,8.478682079556147,73.36005352528572,19.58287773067602,8.286524223631709,82.35139839843556,49.63447956535643,-0.0781974723636871,0.0883705116790212,-0.1675000687967314,0.0,,,2.8040913342031515,19.40461790237653,7.525884984866435,65.84056478893955,28.637243525267213
Delhivery Ltd,DELHIVERY,Logistics,33461.5187775,-9.097992392516073,-1.577389502818321,-10.380281399995882,-13.317642923358603,-2.89657128443449,-1.7615228197017632,0.8861143728240941,2.1215217967608493,0.0,5.416422081368845,,-134.28114602311487,3.6461815748152473,3.889549116115091,,3.1936570748907487,3.749628182200716,,57.03084894010115,2.603218737803654,0.92181556312174,1.5687791935161677,0.0,,-1.9617351196304005,,14.03943890495798,7.740706012256609,76.8759439232769,114.11722797750066
Carborundum Universal Ltd,CARBORUNIV,Industrial Machinery,32934.543232840006,13.563173493049604,21.33452888469097,11.55103908569387,15.315688610348564,9.564144566321763,36.45528898582332,1.3456494564610817,4.459372616103008,0.0,2.744841415003591,163.1675646123,71.40280375683476,11.17008310536348,6.829067375710703,76.56169243052747,10.211547571655322,6.830114506985716,256.4789631148486,38.33126961719461,-0.7835189902334889,1.08691642019477,-0.9753973467903024,-0.0439782323197093,,,0.2306927078443295,0.6154552282400028,10.507595123063862,11.331011531837357,26.66308199423159
Apar Industries Ltd,APARINDS,Electrical Components & Equipments,32089.462645625,37.58028339368139,59.92659902105258,8.60320657368514,32.27638285057768,5.0809111907390685,3.860598065083552,2.1907890432285093,14.307913250719167,0.0,1.2235534866828932,13.9841826746,38.89113287395017,14.348777559202558,1.976023922397735,45.95105914830169,12.204412676020624,1.963463737021542,71.37850651569251,19.8275601910437,0.277074106792881,0.5733648523718262,-0.1305232743768343,0.0,0.0,,0.608205749829248,12.855030223174758,17.786207811736993,27.278023112024357,-1.443554926921263
Ge T&D India Ltd,GET&D,Heavy Electrical Equipments,31995.5750136,4.456033996017906,7.255530882473843,-0.0400171348537312,-0.1384115188110144,-0.0530787453467242,1.4351716284366265,0.7539201349302587,14.208022270024037,3.175736710779824,1.0819911023072302,,-21473.54027757567,29.826863750314622,11.39788576086066,,23.938445375768925,11.478583265447163,,224.3879179220065,-0.2691674777008792,0.5074097175343537,-0.2633044809608513,0.0,,,,-12.327522127763237,14.276419856438036,96.99717855703231,11064.325052644796
Timken India Ltd,TIMKEN,Industrial Machinery,31707.70513036,19.03352484862553,24.798046214540687,16.451523265801043,21.155298569885574,13.29114567621708,139.31398416886546,1.2421521076474848,2.937707235957742,0.0,3.771599737901338,134.7933505957,80.86018700522783,15.564584757462557,10.747245248926385,92.9408639065541,15.15710789195829,10.622834593774892,112.28380313255948,51.11250571678327,1.0615453857545631,0.0743817358053382,0.996237187400684,0.0,,,0.0593063528965222,3.1652673797726294,9.845321339113523,0.3493948412028189,15.836610397084216
Motherson Sumi Wiring India Ltd,MSUMI,Cables,30350.90595318,30.22723269332388,54.22040004969559,17.840788365021762,39.83477158398421,7.657939758660314,31.972161172161144,3.0535003846576547,10.251063829787237,0.0,1.6589020886714805,55.8785748065,47.549594161334845,22.811654230124017,3.6413192763624846,135.73750426288012,18.01814688108743,3.681606542083277,1227.4682381271998,30.082351511317647,-1.1179031084554865,-0.0552879512917545,0.1751869920193538,0.0,,,1.1653313911143484,17.732954786219747,22.460167535698663,30.720735919741884,33.97507297699416
SKF India Ltd,SKFINDIA,Industrial Machinery,29589.362424945,22.34423682624308,30.944373769307948,18.122838788979468,24.834223232641037,11.830615093360665,609.1157024793389,1.6104252590000463,3.1876394626863624,0.0,3.075655374257327,66.0249741124,53.623346185112354,12.63757374921841,6.343971687340941,42.86884433441751,12.159605752962872,6.141680604468748,49.09229049192816,35.294213403823164,0.0187952727744828,0.149609724009057,-0.210615473780745,0.0,,,2.170374578462022,7.052982868474689,12.432809481644115,5.034293552812136,25.400905017921144
Grindwell Norton Ltd,GRINDWELL,Industrial Machinery,26310.3936,19.788572193228976,27.302977881466678,16.006829108633262,21.30753741624768,13.925185475557878,66.50773195876289,1.2185712832443574,3.1447812985115515,0.0,2.6733055367012506,88.6666747094,68.57915704418089,14.481005234218912,9.549774815976306,73.96793252741074,13.808956831259202,9.36400525574575,134.3956220045843,43.95138437425466,0.4372633670520223,-0.1074990968208098,0.5376020592485524,0.0,,0.0,0.7153978874721205,6.070277699708537,7.551323010584081,6.008510638297779,14.610909090909091
NBCC (India) Ltd,NBCC,Construction & Engineering,25614.0,12.828139265645778,14.721904004862918,2.020563267907056,13.12911254052541,2.974335523160498,63.928934010152425,0.6793326617570119,18.425952566895518,0.0019470041473855,1.0433667749168791,,96.05129935875772,12.056994647925778,2.8568879172847628,,9.823668382858168,2.328197463667087,,54.49540517961559,-0.4920607777777768,-0.1270451111111112,-0.2393102222222225,0.0,,0.0,0.3794799718903724,13.325766232190372,7.9152233512163,18.879279600571344,70.35572055349257
Ircon International Ltd,IRCON,Construction & Engineering,25121.1754154,13.133085859831692,12.204318428818192,5.104299863859534,15.472679719796108,7.097732840011374,8.516450143411491,0.7191451099829441,3.1118317278204723,1.639326808893985,1.543943270767295,,32.828267861166005,4.808230151743093,2.3300627487888788,,3.182552139645196,1.986440950736134,,19.173209861593588,0.3789961027127521,0.4760826224981631,-0.0312632726380528,0.0,0.0,0.0,1.1231748050572152,41.01260193704918,2.2509727464051363,29.18020249823021,0.709404071194503
Ratnamani Metals and Tubes Ltd,RATNAMANI,Building Products - Pipes,22762.72746,18.59504699654646,29.89522286121397,15.141551617510284,20.73309912068717,12.134691785959932,19.339685353423448,1.5223150129694474,3.342174496294656,0.0,2.942713416050932,173.8313726764,36.54960333338684,8.506314494129251,4.43518171349743,73.31699507198762,7.86223985746555,4.462424806763425,135.85566176296115,23.60260059360636,-0.1569437310962733,0.0987972949837363,-0.213361011242366,0.0,,,0.4310942094809934,13.871921794328523,11.296614584855538,22.449140494922634,9.479793675712031
Jupiter Wagons Ltd,JWL,Rail,21785.595145,13.711945617619326,56.3416597636243,8.925312031214224,16.25211090403884,9.038568484412316,11.778292682926832,2.710758703250741,14.21042844967847,0.0,1.394269754031895,94.374416206,65.7063431807214,27.115060233990917,5.938912826992486,280.5614313586606,20.06939355308604,5.971830161547102,4416.601843749993,42.863688232531736,-0.1357874500242395,1.0209177985713458,-0.1514015648435021,0.0,,0.0,0.0533537068537128,76.92611920861991,42.76327783028256,164.32908863719106,55.91324026890653
One 97 Communications Ltd,PAYTM,Business Support Services,21759.99947615,-13.25872792481954,-12.755491916996196,-9.87785478290857,-13.095448780343922,-21.141666666666666,-72.85169491525423,0.4672221418797904,0.9932189160907378,,3.117765049365932,,-12.252941875190045,1.6747607905971718,2.590476128113095,52.358035313161686,1.044210853055341,1.642916604303571,,,0.7925867498063752,-3.3243609689277847,1.1660473913860017,0.0,,0.0,,59.56537431377391,23.60698951731116,58.96441952071165,36.04663823934389
Amara Raja Energy & Mobility Ltd,ARE&M,Batteries,21137.59928836,13.255704257267334,17.091247008952436,10.29004982569158,14.099669905356643,6.627042892147515,43.89764492753628,1.5527362645991647,6.440361954801742,4.245914308120055,2.3473589233195806,,30.43439345796434,3.988798259440976,2.0169003084242343,23.11711811231777,3.879699464185496,2.001275666240468,49.65752607514739,15.018975637748918,-2.568231671063957,0.45090966703453,-1.727764312426273,4.800295413243852,0.0,0.0,0.4929397306598492,19.43116512234009,2.29027978510032,35.49954152603594,17.29239939918887
Schneider Electric Infrastructure Ltd,SCHNEIDER,Heavy Electrical Equipments,20975.401470375,28.19616667464616,30.20738942365237,9.794431021507528,50.43545656652197,6.849557914330681,3.3310708898944243,1.4299362300471343,15.200033682792313,4.890813166647551,1.2195197963874351,,169.64899280471494,67.9563321142195,11.62020601323764,221.82108153949872,33.950609582315955,11.785511706060118,373.946062056161,108.97342214104586,0.3481501263665416,0.0781078412164815,0.253638546919545,0.0,,,,17.194722900327243,28.55824763306889,347.64663287473,87.69202618024063
KEC International Ltd,KEC,Construction & Engineering,20325.4065322,11.625498442302275,24.29340209149394,1.0070564893872285,4.763135286517324,1.7368021964703173,1.6510005647734085,1.142275405321215,12.46664585414586,0.0,1.1137692817660896,52.6148008815,58.61181882519124,5.389324586548303,1.0179713567471242,33.49992011636147,3.265590818486636,1.170186207763172,54.53416238493137,18.44118812625293,-1.112613534404531,1.558035083422871,-1.080924430770633,0.0,,0.0,0.5059448520111307,15.32689540767851,10.962877167747298,97.01880993580738,99.05322461082284
Kajaria Ceramics Ltd,KAJARIACER,Building Products - Ceramics,20260.0446345,13.820151907890777,23.13304388277252,10.912880683726035,15.005727875807466,9.12737368801166,28.254734848484848,1.4649742462351352,5.345160973410926,0.0,2.253845639826261,85.0070507745,47.997073356471056,8.42616707334825,4.380872244554194,68.56191077664974,7.608100486203206,4.366531730873188,316.2682010101801,27.115497743477498,-0.6170636004528518,0.852697159268935,-0.7324968306204447,0.0,,,0.9429636678819432,4.735763381685176,8.015663951079656,22.510866923076858,16.541682384006027
Triveni Turbine Ltd,TRITURBINE,Heavy Electrical Equipments,20054.85444117,25.4973466133375,46.344630734416775,14.217253575727137,23.78901978711704,15.68095085501208,135.5075187969924,1.2673617520878406,3.1638079613637,0.0,1.8367258852575057,71.7714494779,74.51458141179317,26.34152210729767,11.684594891001254,102.4775393008176,25.3513507975453,11.300320121869088,123.43476383357734,50.87960241650057,0.220930797827398,-0.0240744127271668,0.0213390772421409,0.0,,,0.2060548422887937,33.032856135238006,22.7815567920296,41.03082223408136,26.87497048406137
R R Kabel Ltd,RRKABEL,Cables,20012.92001379,11.632685712000136,19.477327840212748,8.106279100051857,14.221722846441915,3.369550170553965,6.9794440551272965,2.4057451854824765,6.793233989197533,6.099413938081285,1.769875770748831,,105.40882762978008,14.096583795020075,3.551803331178189,44.10560884581818,10.11297209884808,3.5898611810977923,58.56213090269253,56.43479720381124,0.5118022879191155,-0.5239102031974987,0.7938369399394487,0.0,,,0.2151776610825756,27.007361791714967,9.072955087324525,-11.255492194073,27.94609206079392
Inox Wind Ltd,INOXWIND,Heavy Electrical Equipments,19871.45005864,-6.973169428113306,6.135476350538731,-11.071304059101848,-32.29020902835948,-2.2464041971411506,0.8013855882708336,0.2987166929526023,132.7911439114418,0.0,1.087271625980758,490.9943578565,-491.6241973933679,8.787311313728788,11.043866604406109,,4.819168371702832,12.527877230642687,,72.97161004383156,0.306385828514454,-0.0309953876884883,-0.6128480494660735,0.0,,,,137.2458532211703,163.86484894293403,93.59200990942898,348.070673076923
