Name,Ticker,Sub-Sector,Market Cap,Return on Investment,ROCE,Return on Assets,Return on Equity,Net Profit Margin,Interest Coverage Ratio,Asset Turnover Ratio,Working Capital Turnover Ratio,Inventory Turnover Ratio,Current Ratio,Cash Conversion Cycle,PE Ratio,PB Ratio,Price / Sales,Price / CFO,EV / Invested Capital,EV / Revenue Ratio,EV / Free Cash Flow,EV/EBITDA Ratio,DII Holding Change – 3M,FII Holding Change – 3M,MF Holding Change – 3M,Promoter Holding Change – 3M,Insider Trades - 3M Cumulative,Bulk Deals - 3M Cumulative,Dividend Yield,1Y Historical Revenue Growth,1Y Forward Revenue Growth,1Y Historical EPS Growth,1Y Forward EPS Growth
Honeywell Automation India Ltd,HONAUT,Electronic Equipments,46782.2664976,13.783896925438384,21.04972512812875,10.353487899341806,14.539075362472772,11.935253511068789,188.47222222222211,0.9930139189775335,1.5730223484500994,0.0,3.3384996496031563,18.645670532,93.30328380055848,14.67214043474852,11.135983455748631,114.13649482189908,13.780205745259469,10.57821863784813,116.37841167369383,60.69256555258127,0.3126271344880287,-0.1512522220436456,0.4629292939689229,0.0,,,0.1889930450559419,17.482885140274718,15.755252482742216,14.478960274651328,28.336289739565878
Tata Elxsi Ltd,TATAELXSI,Software Services,45829.232196,34.023669942168524,46.78176765355917,30.61939834045926,40.96802543209608,21.562831713889107,52.76110562685093,1.489694264184451,2.3548753052473708,0.0,4.834294550317619,-71.4357678033,57.84766257194791,21.972332613854835,12.473594130807545,94.13226018978762,19.74211575808561,12.199532455839524,106.02304427098116,38.3624493499602,0.3354061343262389,-0.4585618574215218,-0.8949724807647967,0.0,,,0.9512161978529692,14.1545985278994,5.261612367654671,4.9046046293598975,8.878783114535038
Mphasis Ltd,MPHASIS,IT Services & Consulting,43687.79594348,21.33421530199229,25.597423251594687,14.762140380571784,22.018042771935438,11.520325540591813,13.857089575433582,1.216387677426972,4.527796508955739,,2.127719955394161,-3372.835419439,28.098298158938,5.505819391881878,3.237015419275773,29.88691513950895,5.0981586785568505,3.0723157085398096,30.746211641144285,15.708267237243764,0.933513335561546,-0.879171529750364,0.2760245230023042,-0.068723084027539,0.0343004167997987,,2.3718299678943717,-3.322182505855975,10.56036405975852,-5.343766188885872,14.3107740839602
Tata Technologies Ltd,TATATECH,IT Services & Consulting,42449.1549792,19.785936397284296,29.458814782689508,13.249960188969691,23.6843952991007,12.98303951077349,50.28873611845584,1.1110462338765328,3.3666713848212675,,1.924338321365772,-89.3326904077,62.48311668045396,14.19955877770976,8.11220772618604,105.75802227116448,12.843672851644,7.964365769280015,124.13777844394136,39.4344738313636,-1.0049433708845987,-0.9323257093667088,-0.7908247159324882,0.0,-0.0200656432481957,,,16.23348208435049,3.3984076324806765,10.550735449650668,10.293810839521193
KPIT Technologies Ltd,KPITTECH,IT Services & Consulting,41149.02564048,21.19671971402635,39.36782799618877,13.422915738165242,25.497754666345426,12.055208939517142,15.598577421119831,1.737559255272861,8.652146453570992,0.0,1.285527160652369,,69.21153436350788,24.739388949966933,8.34359507776658,88.98048576166073,20.95528104526036,8.284835717612802,122.71883358005708,38.87431320807564,2.3904866018349047,-2.508603440716776,0.477711318579189,0.0,-0.0237935487135596,,0.4401855900126414,44.72844763075805,17.869912162066246,55.65982154059161,21.98337995444192
Coforge Ltd,COFORGE,IT Services & Consulting,29133.76068992,20.74971195841481,30.122497297853712,13.211589180131186,23.121656974322207,8.744210207350328,9.319267515923563,1.759590208418627,9.68189438390612,,1.498533892945438,-28236.6343327019,36.056634517227735,9.190750714508344,3.152867915882429,30.65098441864282,7.825262101744326,3.1605407438985327,36.8606092262022,19.61228976557653,-0.7181031736884123,0.9578233836637297,-1.0874031454691675,0.0,-0.0265964586947027,0.0093309419929713,1.1951644681439035,14.41094533523184,8.122355417514402,15.669865392908752,18.253154454241404
Cyient Ltd,CYIENT,Software Services,19494.982383,13.124559417255872,23.10578984989279,9.134820286972568,15.642627985829163,9.466110271589196,8.917241379310347,1.2809170336695554,5.1465163568905865,0.0,1.5774306756957144,-6.2967391819,28.55152663005271,5.628694206149848,2.702718995022944,35.19585192814587,4.233521112297865,2.747554086731086,40.7450295703125,15.232020892321875,3.245957360671305,-3.031705519876496,2.3920092919275118,-0.0165413159288867,-0.0080036170199258,1.025451447861554,1.701591781325592,18.299903235858505,12.856586349835704,33.63476229860054,24.867609254498696
Birlasoft Ltd,BSOFT,IT Services & Consulting,16857.62362147,13.731510674007522,33.34438700868037,10.092760990160814,13.180584098868325,11.590497338176943,42.863590772316925,1.6380875560256596,3.242778293303125,,3.477028347996089,72.844931506,27.025817015310395,6.885468478599348,3.132426601780124,30.053525674730803,6.241641029233918,2.95763076778869,31.63268337666442,16.93777321301864,-1.5436580592377958,2.2306041908630903,-1.89253243217096,-0.027966974380952,-0.018917996332288,,0.6522165951075637,11.708575674923893,9.503593693384026,88.4224594013507,10.843167701863358
Redington Ltd,REDINGTON,Technology Hardware,16511.07598272,16.469143967808407,25.64090488076732,6.681328973024399,20.783128259583066,1.3599220172403474,5.086709402818504,4.299354301966745,14.983609243700986,0.0,1.416002880935613,35.2447049557,13.548994750389811,2.2639093813417213,0.1842557627252899,,1.7159183587969438,0.2032451449953715,,8.506396823405238,0.6572913225070316,1.104069856109497,0.1855026833210491,0.0,,,,12.6898939884714,6.807810194337548,-12.508471743838316,12.942142398973711
Sonata Software Ltd,SONATSOFTW,IT Services & Consulting,14854.608515520002,24.875869180128475,24.908937566957697,13.068001902798237,37.660530197594845,3.530309740336284,6.427361486883902,2.52702306058446,19.375001385732496,0.0,1.1163715198328503,-20.204307434,48.151081087585005,11.420911479275746,1.699882305712236,55.34091541435065,7.672077051275679,1.660338259233448,63.82653754847792,21.389681146833336,1.4547938581869315,-0.5336449966681975,1.0098164778683447,0.0,-0.0045059689525329,,2.128949984441441,16.20584738708024,9.66111103482131,-31.79266113724003,79.57225719424461
Zensar Technologies Ltd,ZENSARTECH,IT Services & Consulting,13973.3441262,10.941154745783573,27.482530342037517,8.230638778971167,11.569635005562322,13.140474637895949,42.9043062200957,1.2714527981910684,3.4955620790882405,,2.701468189233279,-107.0470847858,21.01254755819549,4.695028602311673,2.7611484826605017,19.562290530869383,4.021742006093807,2.582141625901555,19.28774040767528,12.68068328597768,1.078595695069275,-0.5857238624597301,1.2550413972332866,-0.0242259619599778,-0.0004654133459122,0.0,1.4586259406425124,2.215713997172286,2.291475092378526,102.84337758608063,-1.4218664850136185
Newgen Software Technologies Ltd,NEWGEN,Software Services,13924.116862185,17.707066347549738,29.58443651433177,14.438005528821549,19.71512775630953,19.476116387618145,73.77990430622012,1.0581672980444354,2.487800650888713,,2.791579515552258,122.3924645253,55.34007735060211,14.255266707807367,10.778097873801174,102.1204023629263,13.366703478425276,10.548178917852912,113.95790986941796,40.5121944947082,-0.0678899265175232,1.1846652845532528,-0.0356529626074908,-0.060392336388503,,,0.4002016167455204,28.167504985267435,25.6370929413495,42.29928651160145,32.154273029966724
Firstsource Solutions Ltd,FSL,Outsourced services,13654.44145664,13.107859716197346,18.394975295537638,9.208644183853826,16.05280837434577,8.076458986143296,7.090240835670758,1.1423805921724823,-48.06976919595714,,0.9029211494812972,64.9675422906,26.527901493316765,4.055144335971536,2.142515083992224,17.174965984050715,3.1159161525181966,2.3274191101396653,20.006543642622063,14.93320257796392,1.1093488912004652,-0.3023432908139885,0.956346590421262,0.0,-0.1805848732935833,0.0,1.7865746458737164,3.574092703435783,16.29345419568843,2.02579198255883,23.58244680851065
Railtel Corporation of India Ltd,RAILTEL,Communication & Networking,13124.776154265,11.593628561457896,18.273389171730443,6.101679599697294,11.907708488816263,9.38955140208301,58.45884413309983,0.8462284442766297,5.511944926165328,0.0,1.3857144746237866,196.924796127,53.30724241202631,7.959812814919822,5.005310927310204,57.17860135168162,7.602811994218269,4.901988106898103,244.97515064351057,26.15228108700916,-0.7576796503511027,0.7561681453725173,-0.4132496987186704,0.0,,-0.6561389830790805,,30.96443911697133,19.73953455292174,30.19503790606639,37.537611424197
Bls International Services Ltd,BLS,Outsourced services,13008.5244025,24.10212644904345,41.96166587789871,25.434690348449045,28.539546255757088,18.229688482956263,136.9343629343629,2.174889625073636,4.237919500364113,0.0,5.683968856059094,1.5200456807,41.56609279939929,15.53943163248241,7.577369231867005,49.9310037327755,14.903402321432806,7.323915050735106,65.35373149591975,32.60737656250001,0.1691896497202069,0.1133545370235591,0.0225350452668646,0.0,,0.0,0.3158083017633021,11.663544593610142,,132.8831996812273,
Netweb Technologies India Ltd,NETWEB,IT Services & Consulting,12351.73448418,39.45699257425744,99.56733867255828,22.645150396796687,68.00927267458708,10.311701722919734,17.417069243156213,3.5504739850929883,11.5164697597997,0.0,1.5137935418255786,64.1735109961,162.75839351930406,131.86435875072058,16.783160068726563,455.2795607880576,95.71267391847154,16.813052997690093,892.1221690108148,108.15256082667592,-1.1303994648295328,0.520041798850901,-0.8588731713608224,-0.4102378804587374,,,0.0824564032933561,65.14304947829012,28.54646323522522,50.9059569237324,34.46676498656891
Happiest Minds Technologies Ltd,HAPPSTMNDS,IT Services & Consulting,12239.5952107,18.421646983396105,35.83277089650845,16.80721795757994,30.70409804468901,14.40735477509353,8.917672107877927,1.2544475570269582,3.2548897447515475,,1.861519777931992,55.3609185926,49.27571645678167,14.591444184330369,7.099327287897682,59.07995950523725,8.802112249794181,7.007636211652794,178.29863061835894,27.75828327060932,0.1666276899860999,-0.3590094753097412,0.1457397967152953,0.000362502502142,,,0.6726808992263333,18.86720904578048,22.835669499144487,3.4977892995368225,24.636820083682025
Intellect Design Arena Ltd,INTELLECT,Software Services,12192.402772725,13.06119527615413,21.631453823884662,9.753079886348504,13.738378056021828,12.507155011623247,172.25572519083974,0.9372891160621252,4.099889844984753,,1.7514837258699325,133.6663419054,37.95891274198317,5.893978967971401,4.747580057366644,69.91457522062619,5.775036513288798,4.712780417161514,1422.2130167714467,20.56485272241856,-0.0547815024162225,2.7587738516271614,-0.0309072909298833,-0.0283783584529864,-0.0310088428546245,,0.5565866610952931,12.433125815405363,8.97763976122704,19.951936591699955,46.30801011804388
Tanla Platforms Ltd,TANLA,Software Services,11976.3397302,28.19609019549024,43.2652190552673,18.674114508482084,31.17780416711651,13.80983923655624,111.22580645161288,1.6563368883011451,4.356097052547272,,2.1190682675982364,17.511996202,21.842278510696502,7.89220339521183,3.0163835479280583,48.54420060070528,7.091745244112794,2.8579674569756928,125.16390613500992,14.644210938867166,-0.2410771512033405,-0.3254183069951146,-0.1819769855479547,0.0,,0.0,0.673329381235358,17.44228351697108,15.63349158655361,23.08161072737014,15.539053689629814
Eclerx Services Ltd,ECLERX,Outsourced services,10986.37759908,26.75395657841694,37.05501954587041,22.583856728057263,29.75868702364428,17.098603226820178,30.35860306643951,1.381891428030242,3.0074200683691936,0.0,3.915629282777524,-28.2400559462,21.48084387345783,6.400266580688008,3.672924263695264,22.304195543943,5.49261958687196,3.507481194404884,26.11061844921729,12.510890422113311,-0.1560539311909998,0.3797157303835359,0.3785714246376059,0.0,-0.1016676132535262,,0.0437213982195754,10.219061480921932,12.907373461309591,6.0556714671467855,16.17095148374941
CE Info Systems Ltd,MAPMYINDIA,Software Services,10735.45210044,19.24886735354313,31.956135470323236,18.00554016620498,21.70832911648618,32.08008046362373,60.76791808873719,0.7010492739024595,1.5370571454863349,0.0,3.832656938088248,69.4292872742,80.1392363424903,19.79688002589069,25.708731501604483,119.42876961219268,18.2506377813074,24.98525336567843,154.91228063014103,54.09800943917868,0.4331947415432449,0.7495433957243591,0.21810739483473,0.0,-0.003993606353632,,0.174946243756518,32.237633795680544,23.342383759103807,23.49998379580424,37.23877176997183
Latent View Analytics Ltd,LATENTVIEW,IT Services & Consulting,9949.6943196,12.87156911409297,16.278445379176805,13.155032690802136,13.916009723210804,22.20775766738056,65.60000000000001,0.6046338418569221,0.8115762567452428,,27.75029446407538,70.5666952303,62.714745159785686,8.240253691332974,13.927538626800487,102.11098439655171,7.465708896176285,12.842683015719704,97.37512544682656,43.74313111280632,2.0184148870460485,-0.1467616325633307,1.8869113395497688,0.0,,,,20.160462886649967,32.177476360541625,0.7897666447919001,18.823075915471115
Genus Power Infrastructures Ltd,GENUSPOWER,Electronic Equipments,9540.92937897,4.354244654168576,6.780972025267495,1.8260581906397144,2.9921788286311584,3.525075719794179,2.554283732223376,0.5180195649091854,1.2174988337566366,2.2385676455476067,2.243329108869637,,329.22461625155364,9.733655763078964,11.60541701106908,110.49136512993633,7.123531735273072,11.50417751757064,153.06197408917302,102.38929716325651,-0.6602727648202524,14.821988944849313,-0.7341192311419693,-7.60994630782568,,,0.1808405666226895,10.434829332509432,53.90999258006836,-49.59961461193967,113.04446552560437
Route Mobile Ltd,ROUTE,IT Services & Consulting,9082.67509646,17.708407416814836,23.03654669112028,11.828314756280156,18.673084004898648,9.191762996218705,17.700183486238537,1.475776294185298,4.058430676353727,,2.281385668318096,19.6008986502,24.21530099301482,4.9675808205361,2.225813076098917,124.06331234066388,4.235201979405639,2.043075691247142,237.18335978549084,14.66799517305324,-0.1518896280021016,-5.753412873581409,-0.0331348336786501,-0.1551265237146708,-58.58408287965048,0.6405819866711864,0.7562478892014003,13.079201802346052,19.357228453589016,14.85201790191399,14.842201834862372
Infibeam Avenues Ltd,INFIBEAM,IT Services & Consulting,8987.645633560001,4.465284187381282,6.322446582644449,3.5082781290523632,4.56111518612846,4.942844550305243,88.58227848101276,0.8039812422722384,8.430293687497532,,1.6009087660182773,,56.83706844722688,2.8383891265198367,2.809367940297015,79.52261222403116,2.736409827581754,2.715299791370887,172.59498576515003,31.16642377138344,-0.0136847149891631,1.2052699916366336,-0.0172774073826729,-0.6980706592736752,-0.5682598750893754,-0.2329442017865371,0.1489701135968871,57.356608478803,74.3026253684549,9.306312216332358,59.480701754385976
Rategain Travel Technologies Ltd,RATEGAIN,Software Services,8533.823659189999,9.882737857938212,9.512923267260152,7.988089677720683,10.295810789455851,11.692817830649838,20.327586206896537,0.6831620737972909,1.6457152501371288,,2.6243369734789392,,124.74526617731335,12.02387305096232,14.586236726472498,164.36486246513863,11.319362219306324,14.07384483504256,173.34828756189472,77.2786828642891,-1.4576282511078311,1.81962124217395,-0.6231061995004534,-0.0144547862065209,,-1.4649364248659622,,52.71331993422255,63.543491461324514,333.95408520309206,97.46644762002826
Zen Technologies Ltd,ZENTEC,Electronic Equipments,7827.69063325,13.891938403109515,56.4939737362835,10.144308364188744,13.783317477465856,27.971477317467954,82.64473684210527,1.0851134529573725,2.0805497406025304,0.0,2.6866214769889405,383.2985320399,61.211218589693466,23.70016541495095,17.121682123561836,67.2713186081987,22.790821687238523,16.80123940953235,74.4229302708071,38.77235189162586,0.2249481404202979,-0.8116985026699024,0.0113416430818713,0.0,0.0110049050433907,,0.1015752968854723,100.4296361245068,,187.41916237716416,
Mastek Ltd,MASTEK,IT Services & Consulting,7634.738080275,14.589159032991253,18.12709931054223,10.50550175504014,19.558709169250488,9.77888498111242,9.684281538115588,1.100996375187784,5.259119712279501,,1.686176938450871,108.1032247704,25.424549869376253,4.302448608503193,2.486237488691872,70.90868468723879,3.611349762506601,2.5612146933291,103.25558724268086,15.10839671950938,0.6569310457146411,0.2984079269554467,0.4991797515249212,-0.2091193595222975,0.0263175243964284,,0.7470359729478191,16.122445120913632,15.719691936954538,0.4083900962424502,27.946280991735524
Magellanic Cloud Ltd,MCLOUD,IT Services & Consulting,7096.89433728,16.813244671515772,33.71845672575599,16.15022242624958,39.479520132524655,17.791506593292493,7.651680075721723,1.2632062170049512,10.879412595312058,0.0,1.162167791385487,-7.4179068574,69.02922222818792,23.88883242655177,12.28133862402658,44.450045955655774,14.155017135547276,12.561579512823174,140.92087628188705,36.07949866931756,0.0,-0.2494502349711613,0.0,0.0,,,,29.39964619208633,,209.769042741164,
Astra Microwave Products Ltd,ASTRAMICRO,Communication & Networking,7073.403096,12.175152159211663,17.619378123264852,6.896960301748181,11.374276385960048,8.50802080415108,4.098482402324829,0.8106421529180018,1.7288003537661356,1.2978769083969468,2.526959983363536,,101.26561340014324,11.007131891319911,8.61569945553539,,8.632019969085112,8.70656536133205,,47.46980406428478,-1.1954762276706514,0.2324029505584963,-0.909652880328368,0.0,0.0,,0.1959151459618723,8.476031922202832,16.56016760252865,84.44679165566367,43.03164846471016
Syrma SGS Technology Ltd,SYRMA,Electronic Equipments,7021.714102739999,7.564024342547825,12.128066300966475,6.458544189042169,11.226832251387698,3.3410636741427804,5.397357992073969,1.7386868582995512,11.677602282847742,0.0,1.4315062097301336,72.9826558612,65.42172834007282,4.550984576278436,2.185781600566546,,3.789361922133049,2.2620100243552423,,28.40954766885607,-2.40856099843207,1.8234093662406248,-1.167441537501679,0.0,0.0608107887186449,,0.3776382221209023,53.54851969753458,28.0570000744752,-20.16936597251309,35.55313832779054
CMS Info Systems Ltd,CMSINFO,Software Services,6997.150890089999,20.27891914033,27.82185171965135,15.023338918499542,21.090687187565425,15.101209819505891,29.81246144355336,1.161861149230081,3.7175779923341903,0.0,2.960163628376895,201.9017655054,20.15714830204822,4.478291213912676,3.043973258721272,17.20216070923886,4.221171031636009,2.869204151099104,30.900538278157796,10.411395608527496,5.588392424854874,12.591332205353028,5.061796873248898,-26.68949484957357,,0.6672231085271861,1.268802777652521,19.137059783876232,21.06522411893992,14.958513129562911,26.659553444948703
Aurionpro Solutions Ltd,AURIONPRO,IT Services & Consulting,6711.066537675,17.91467780429595,32.25949513047489,13.014000882577136,21.188765512736783,15.725248739570787,13.913542463657231,1.1988606731656437,3.6631527335131167,0.0,1.954095599073489,,47.60296877340757,13.02993211858072,7.48568524703855,164.12488475605284,11.22695660579919,7.555767342251149,,33.45464508926808,,,,,0.0,,0.0849349536023932,35.08724346804084,,44.03556763255229,
eMudhra Ltd,EMUDHRA,IT Services & Consulting,6565.726189495,15.57667448652272,23.684210526315795,17.15501536664396,22.57149653266976,19.75055257341333,31.784053156146182,1.0570026005089768,3.567278359224668,0.0,4.434107142857143,-121.4216003809,87.47303742998932,16.731375030566735,17.27640824517156,195.6414240016388,15.494173862917124,17.031197214753707,,55.56779008838426,5.344380382310064,0.3584100510558841,1.996835036347548,-3.302053502616701,,-0.0168832267050017,0.1427371052267536,49.58671180036212,,14.607263852140074,
R Systems International Ltd,RSYSTEMS,IT Services & Consulting,5686.84660115,23.22073917024044,32.90503409073013,18.312693802896305,27.77374548853117,8.260369682497563,23.348603351955298,2.223759169786088,4.216984298661097,,3.182897262349733,,40.59133905174878,10.425590043723762,3.35299466475045,58.99830481533355,8.865507960535826,3.254371393030866,90.36634906925345,20.957499339902046,0.2540450111152724,0.3573885781601711,0.0,0.0,,,1.4146037029332224,11.134773150211007,,0.2873049903343965,
PG Electroplast Ltd,PGEL,Electronic Equipments,5519.17060786,12.893146404637548,20.94653938634755,6.012069125996682,21.88836959744705,3.581230305774492,3.035259753807628,1.6787719896993576,27.990171354671865,5.681378665003119,1.1163804215721178,,71.20591675732199,13.939763614426798,2.5500478704177723,120.66398355618712,6.225106491653989,2.7983267914745373,,33.56720394535284,-1.4095873920387003,0.256336308266567,-0.8176931528288063,0.1097450017225938,0.1868738325057314,,,93.76191797745766,28.82110389310369,95.2773798855076,42.29626895233715
Datamatics Global Services Ltd,DATAMATICS,IT Services & Consulting,5201.05725348,18.198082826418585,23.07931088002483,15.80457366545662,19.95100678936088,12.426016953403218,128.3197969543147,1.334091707512923,2.3827422390869164,,4.931516422082461,-17961.1844485373,26.24278345769212,4.997556742908755,3.260932721497718,39.7908136598577,4.532860556206332,3.0181366639163367,53.00382353534464,16.653891207334375,0.006548705232507,-0.1886955857082983,0.006548705232507,0.0,,0.0,0.5667053266963876,6.4797383002870745,,4.826553225721056,
Shilchar Technologies Ltd,SHILCTECH,Electronic Equipments,4049.601996,36.001317523056656,99.093534413605,26.63866065361092,42.86069280850853,22.42561812013376,588.2380952380953,2.531105207882869,6.37581699346405,0.0,2.555743879472693,79.415639679,44.0749020026121,33.34652500000001,9.884069209928974,103.25349301376848,33.21304344532279,9.844504639867225,102.84018347781743,31.97805435661619,0.0,0.3734856033985418,0.0,0.0,,,0.4708363937698928,42.10252497225304,,219.64320798864568,
Black Box Ltd,BBOX,Software Services,3950.2816209,14.60711850833808,14.677569069992982,0.8382689216218444,8.518744833039674,0.3746763081262023,1.264647735442125,2.237314992811048,-186.17983811626183,7.418988332142735,1.019774702474162,,166.67854940506555,13.344644351395155,0.6245050353492078,219.8264674958264,4.7277821170474095,0.6906693933563725,,17.601231299705915,-7.7487862911e-06,-0.0220525360501566,-6.033504323e-06,-0.0512189327827456,,,,17.29628091204438,,-62.48330418960594,
Hinduja Global Solutions Ltd,HGS,Outsourced services,3845.83196095,4.876597999466002,3.977063765418477,2.900855055529468,3.92214532667614,6.528988670371113,2.6459574468085107,0.4443038887008179,1.535091148093202,5.154880993446016,2.663249790268457,,11.582086917482306,0.4419312943717372,0.7561931426349547,32.636048548455534,0.3897043486770147,0.7433062304995498,,4.563034981713058,-0.0356855079456198,0.1112998340401389,-0.0359004679356543,0.0,0.0,,2.04846255114432,-51.927110558250014,,-95.13551863089847,
Cigniti Technologies Ltd,CIGNITITEC,Software Services,3618.6261342,26.77331349206348,35.61343951267489,21.80678093461333,32.08570420991429,8.960061468867854,54.49029126213591,2.3943021493256635,4.500511396843951,,3.1420620564908863,69.0402821845,21.852926711757966,6.140029073046577,1.9580356661201568,23.023644042756253,5.257961517547122,1.835417178925269,23.560576051955262,13.310897987678064,0.0229449843451031,0.0192856549452375,0.0229449843451031,0.0,0.0,1.5689974806066955,,11.176682909222158,,-0.3036324192014749,
